"x","y"
"2018-07-16","3374.0"
"2018-07-17","3867.5"
"2018-07-18","5613.25"
"2018-07-19","7071.5"
"2018-07-20","6335.05"
"2018-07-21","8067.4"
"2018-07-22","4902.75"
"2018-07-23","3953.1"
"2018-07-24","6286.8"
"2018-07-25","6928.0"
"2018-07-26","4499.5"
"2018-07-27","6506.0"
"2018-07-28","6096.85"
"2018-07-29","4031.15"
"2018-07-30","3701.5"
"2018-07-31","4787.75"
"2018-08-01","4207.5"
"2018-08-02","7301.45"
"2018-08-03","7972.2"
"2018-08-04","7974.5"
"2018-08-05","5412.75"
"2018-08-06","3303.5"
"2018-08-07","1780.7"
"2018-08-08","4167.5"
"2018-08-09","5247.5"
"2018-08-10","7895.25"
"2018-08-11","7590.6"
"2018-08-12","6426.2"
"2018-08-13","4842.4"
"2018-08-14","5037.5"
"2018-08-15","6040.5"
"2018-08-16","5778.75"
"2018-08-17","5797.25"
"2018-08-18","5949.0"
"2018-08-19","362.0"
"2018-08-20","3975.5"
"2018-08-21","6959.95"
"2018-08-22","5894.8"
"2018-08-23","6399.0"
"2018-08-24","8173.75"
"2018-08-25","8416.65"
"2018-08-26","6837.25"
"2018-08-27","4394.5"
"2018-08-28","4918.75"
"2018-08-29","6297.5"
"2018-08-30","7499.0"
"2018-08-31","6815.75"
"2018-09-01","7660.75"
"2018-09-02","5671.25"
"2018-09-03","4042.75"
"2018-09-04","4853.3"
"2018-09-05","7853.0"
"2018-09-06","7733.05"
"2018-09-07","8215.1"
"2018-09-08","8574.0"
"2018-09-09","6230.0"
"2018-09-10","4156.0"
"2018-09-11","8164.0"
"2018-09-12","6290.5"
"2018-09-13","6980.7"
"2018-09-14","8283.0"
"2018-09-15","8387.0"
"2018-09-16","6044.25"
"2018-09-17","4334.5"
"2018-09-18","6231.75"
"2018-09-19","6826.0"
"2018-09-20","7566.0"
"2018-09-21","7723.0"
"2018-09-22","9332.75"
"2018-09-23","7525.5"
"2018-09-24","4973.0"
"2018-09-25","8273.0"
"2018-09-26","8101.7699999999995"
"2018-09-27","7052.95"
"2018-09-28","7819.49"
"2018-09-29","9885.75"
"2018-09-30","6966.5"
"2018-10-01","4969.5"
"2018-10-02","7710.0"
"2018-10-03","6992.6"
"2018-10-04","10336.1"
"2018-10-05","15210.0"
"2018-10-06","10026.5"
"2018-10-07","8729.5"
"2018-10-08","6830.5"
"2018-10-09","8438.25"
"2018-10-10","7813.7"
"2018-10-11","6194.25"
"2018-10-12","7215.75"
"2018-10-13","8918.0"
"2018-10-14","6471.25"
"2018-10-15","5270.0"
"2018-10-16","6290.25"
"2018-10-17","7156.5"
"2018-10-18","6830.0"
"2018-10-19","8482.0"
"2018-10-20","11248.75"
"2018-10-21","6900.5"
"2018-10-22","5852.3"
"2018-10-23","7872.25"
"2018-10-24","7003.5"
"2018-10-25","8448.75"
"2018-10-26","9363.0"
"2018-10-27","10655.25"
"2018-10-28","6967.75"
"2018-10-29","4972.2"
"2018-10-30","7424.75"
"2018-10-31","9087.95"
"2018-11-01","7464.37"
"2018-11-02","8924.5"
"2018-11-03","11934.75"
"2018-11-04","7483.4"
"2018-11-05","5333.87"
"2018-11-06","8433.5"
"2018-11-07","7830.6"
"2018-11-08","9129.8"
"2018-11-09","10648.0"
"2018-11-10","9529.7"
"2018-11-11","8003.25"
"2018-11-12","6786.5"
"2018-11-13","6982.6"
"2018-11-14","7950.849999999999"
"2018-11-15","8161.5"
"2018-11-16","10249.75"
"2018-11-17","10781.75"
"2018-11-18","8874.9"
"2018-11-19","5491.05"
"2018-11-20","9056.0"
"2018-11-21","11943.55"
"2018-11-22","8181.25"
"2018-11-23","6080.299999999999"
"2018-11-24","9035.5"
"2018-11-25","6826.5"
"2018-11-26","5197.6"
"2018-11-27","8836.0"
"2018-11-28","7909.25"
"2018-11-29","5581.25"
"2018-11-30","8135.2"
"2018-12-01","7824.2"
"2018-12-02","8042.15"
